cell_type	gene	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
1421	Oligodendrocytes	Prnp	0.874316724996337	2.39283821749685e-29	1.52734863422824e-25	singlecell	MAST	singlecell
1422	Oligodendrocytes	Prpf39	-0.278501875614531	0.000606556901698157	0.0106951732141971	singlecell	MAST	singlecell
1423	Oligodendrocytes	Prpf8	0.331418264622255	4.63738065824127e-05	0.0013393846489391	singlecell	MAST	singlecell
1424	Oligodendrocytes	Prrc2a	0.275015395614736	3.80050586264856e-09	3.4409402725228e-07	singlecell	MAST	singlecell
1425	Oligodendrocytes	Prrc2b	0.685924870260543	9.18016717134184e-17	4.88308392122291e-14	singlecell	MAST	singlecell
1426	Oligodendrocytes	Psap	0.371977372780828	9.76973151744386e-07	4.53528700187957e-05	singlecell	MAST	singlecell
1427	Oligodendrocytes	Psenen	0.409714495499372	4.16889759579829e-08	2.9241838850528e-06	singlecell	MAST	singlecell
1428	Oligodendrocytes	Psip1	-0.210938256081199	0.00222996958595819	0.0286108459641631	singlecell	MAST	singlecell
1429	Oligodendrocytes	Psmb1	0.267853051636835	1.39858045674319e-10	1.82186511334526e-08	singlecell	MAST	singlecell
1430	Oligodendrocytes	Psmb7	0.311727787420105	2.52691073600783e-06	0.000104396577527107	singlecell	MAST	singlecell
1431	Oligodendrocytes	Psmc2	0.470168366348119	6.94201121962116e-12	1.30326051808358e-09	singlecell	MAST	singlecell
1432	Oligodendrocytes	Psmc3	-0.225132513336755	0.000100632522413571	0.00257449855938206	singlecell	MAST	singlecell
1433	Oligodendrocytes	Psmd12	-0.227506862956401	0.00155470871571461	0.0220824918701401	singlecell	MAST	singlecell
1434	Oligodendrocytes	Psmd13	0.312010529791798	4.50887074152867e-05	0.00130522094980397	singlecell	MAST	singlecell
1435	Oligodendrocytes	Psmd3	0.245505521936557	1.11641319790182e-07	7.05551033881912e-06	singlecell	MAST	singlecell
1436	Oligodendrocytes	Psmd8	-0.248380201367536	0.00075445308883051	0.0127230490515327	singlecell	MAST	singlecell
1437	Oligodendrocytes	Ptma	0.283325785596782	0.000111175495976701	0.00280487427201298	singlecell	MAST	singlecell
1438	Oligodendrocytes	Ptprj	-0.418841506905463	0.000126554614837996	0.00307149701164026	singlecell	MAST	singlecell
1439	Oligodendrocytes	Pura	-0.608099895256634	1.91314788191273e-19	1.8787112200383e-16	singlecell	MAST	singlecell
1440	Oligodendrocytes	Qars	-0.286708185862546	1.75754264423254e-07	1.00613405364451e-05	singlecell	MAST	singlecell
1441	Oligodendrocytes	Qdpr	0.224955770263404	0.000914836705506376	0.0147273712263486	singlecell	MAST	singlecell
1442	Oligodendrocytes	Qpct	0.304951193532396	6.78297998593373e-09	5.85077854732635e-07	singlecell	MAST	singlecell
1443	Oligodendrocytes	Qrsl1	-0.214739182596932	0.00327320561465055	0.0374089014114852	singlecell	MAST	singlecell
1444	Oligodendrocytes	Rab14	0.355842302322418	0.000348337981951422	0.00698097751584278	singlecell	MAST	singlecell
1445	Oligodendrocytes	Rab21	-0.200752003000988	0.000842969366570745	0.0139378439916258	singlecell	MAST	singlecell
1446	Oligodendrocytes	Rab33a	0.268860172954166	0.00144262302346422	0.020789236203037	singlecell	MAST	singlecell
1447	Oligodendrocytes	Rai1	0.594512878571293	3.11510234971031e-14	8.83719924364483e-12	singlecell	MAST	singlecell
1448	Oligodendrocytes	Rangap1	-0.47650545290096	2.1475474954402e-16	1.05444582026114e-13	singlecell	MAST	singlecell
1449	Oligodendrocytes	Rbak	-0.399598976852014	4.97609290397852e-05	0.00142147826131218	singlecell	MAST	singlecell
1450	Oligodendrocytes	Rdh10	-0.265277099704458	3.83488287685399e-05	0.0011438344580822	singlecell	MAST	singlecell
1451	Oligodendrocytes	Rer1	0.440638473177589	8.25151300244767e-10	8.92701821942771e-08	singlecell	MAST	singlecell
1452	Oligodendrocytes	Retreg3	-0.219925875207497	0.00217632869776445	0.0280920244243286	singlecell	MAST	singlecell
1453	Oligodendrocytes	Rhbdd3	0.314363174697478	1.23114011990906e-10	1.6202819351298e-08	singlecell	MAST	singlecell
1454	Oligodendrocytes	Rhoj	-0.583015815825383	5.08374017041363e-07	2.56517893341899e-05	singlecell	MAST	singlecell
1455	Oligodendrocytes	Ric8b	-0.317748181436174	1.78600374175669e-05	0.00061028015550878	singlecell	MAST	singlecell
1456	Oligodendrocytes	Rmdn3	0.2573668571693	1.52085047159765e-09	1.56574009035624e-07	singlecell	MAST	singlecell
1457	Oligodendrocytes	Rmnd5b	0.290398098568923	4.38178111821729e-08	3.05671135274109e-06	singlecell	MAST	singlecell
1458	Oligodendrocytes	Rnf220	0.230525428846507	1.13379674404906e-05	0.000404303051243863	singlecell	MAST	singlecell
1459	Oligodendrocytes	Rnf24	0.21824129173167	0.00107116527508481	0.016655902438164	singlecell	MAST	singlecell
1460	Oligodendrocytes	Rnf44	-0.215938874030527	0.00157417979406876	0.0222546835560153	singlecell	MAST	singlecell
1461	Oligodendrocytes	Robo1	0.261546036481817	0.00124201979500265	0.0187640529029631	singlecell	MAST	singlecell
1462	Oligodendrocytes	Rpgrip1	0.279858844517806	2.58521422756983e-05	0.000812877951457056	singlecell	MAST	singlecell
1463	Oligodendrocytes	Rpl11	0.39875867871815	9.05738833415306e-09	7.50822204375311e-07	singlecell	MAST	singlecell
1464	Oligodendrocytes	Rpl18	0.783127909194354	9.32909818058598e-21	1.19095267373361e-17	singlecell	MAST	singlecell
1465	Oligodendrocytes	Rpl6	-0.814769223865069	4.20294168725454e-20	4.87770487086286e-17	singlecell	MAST	singlecell
1466	Oligodendrocytes	Rpl8	0.231305414183171	0.000391741825098271	0.00761744984314738	singlecell	MAST	singlecell
1467	Oligodendrocytes	Rpp21	0.283332137248492	2.56478319361495e-05	0.000810446095289319	singlecell	MAST	singlecell
1468	Oligodendrocytes	Rps12	0.214405272087301	8.13203381998931e-07	3.84494606466788e-05	singlecell	MAST	singlecell
1469	Oligodendrocytes	Rps21	0.415903868582755	0.00245984486686763	0.0309078539079056	singlecell	MAST	singlecell
1470	Oligodendrocytes	Rps23	0.226344540182952	1.39972314947383e-05	0.000490902904565465	singlecell	MAST	singlecell
1471	Oligodendrocytes	Rps24	0.316281568556397	1.59848980192334e-06	7.01248137847195e-05	singlecell	MAST	singlecell
1472	Oligodendrocytes	Rps5	0.220594216620481	4.33674320543353e-07	2.25052291709611e-05	singlecell	MAST	singlecell
1473	Oligodendrocytes	Rps6ka3	-0.500592417726123	2.29312165845211e-08	1.75293359831136e-06	singlecell	MAST	singlecell
1474	Oligodendrocytes	Rps6ka5	0.302491472744923	2.49878426508395e-06	0.000103907100742872	singlecell	MAST	singlecell
1475	Oligodendrocytes	Rps6kc1	0.241324815575041	0.00383356047903058	0.0420079253865273	singlecell	MAST	singlecell
1476	Oligodendrocytes	Rrp1b	0.251245358143163	1.0009007368219e-08	8.19070436299257e-07	singlecell	MAST	singlecell
1477	Oligodendrocytes	Rtkn2	-0.287971970390594	0.00217318189251258	0.0280797976111494	singlecell	MAST	singlecell
1478	Oligodendrocytes	Rtraf	0.34049443145487	4.27528003749328e-05	0.0012542603165184	singlecell	MAST	singlecell
1479	Oligodendrocytes	Rundc1	-0.36843688026869	2.18004026490343e-11	3.66189395023122e-09	singlecell	MAST	singlecell
1480	Oligodendrocytes	Rundc3b	-0.347349881438434	6.33623649648734e-07	3.12310405846168e-05	singlecell	MAST	singlecell
1481	Oligodendrocytes	Sall1	0.281799941801699	0.00445697660240446	0.0472180608350998	singlecell	MAST	singlecell
1482	Oligodendrocytes	Sap18	-0.480347442254619	6.38969244016187e-13	1.38255616425604e-10	singlecell	MAST	singlecell
1483	Oligodendrocytes	Sar1b	0.427172626225869	6.79289554434563e-06	0.000255602237027829	singlecell	MAST	singlecell
1484	Oligodendrocytes	Sav1	-0.213897323176123	0.00126763891361994	0.0190608696952558	singlecell	MAST	singlecell
1485	Oligodendrocytes	Scd1	0.218909414073545	0.00115608846620042	0.0176960945475512	singlecell	MAST	singlecell
1486	Oligodendrocytes	Scd2	0.511194907946371	1.96218016440316e-18	1.39162177659838e-15	singlecell	MAST	singlecell
1487	Oligodendrocytes	Scd3	0.274970235153231	0.00226875115961694	0.0290223297022541	singlecell	MAST	singlecell
1488	Oligodendrocytes	Scoc	0.264532519769688	0.00012289267458547	0.0030345220188745	singlecell	MAST	singlecell
1489	Oligodendrocytes	Sdcbp	0.391340704187289	2.74358411316381e-10	3.33567569415706e-08	singlecell	MAST	singlecell
1490	Oligodendrocytes	Sdha	-0.464478397883159	3.1439198197018e-15	1.18044942406804e-12	singlecell	MAST	singlecell
1491	Oligodendrocytes	Sec14l5	0.227947250789509	4.36588521260019e-05	0.00126958748574155	singlecell	MAST	singlecell
1492	Oligodendrocytes	Sec62	0.255395919287007	0.000192603805936988	0.00439067890462783	singlecell	MAST	singlecell
1493	Oligodendrocytes	Seh1l	-0.270883741114158	4.48576907807777e-07	2.30908580849761e-05	singlecell	MAST	singlecell
1494	Oligodendrocytes	Selenof	0.298225505008225	1.77132708195273e-05	0.000607869933553993	singlecell	MAST	singlecell
1495	Oligodendrocytes	Selenoi	-0.269922361523844	1.17000651171612e-05	0.00041489730912689	singlecell	MAST	singlecell
1496	Oligodendrocytes	Selenos	0.318326209062976	0.000106920110655315	0.00271381161331687	singlecell	MAST	singlecell
1497	Oligodendrocytes	Senp6	0.23473447366813	0.00158157213356905	0.0223344578065735	singlecell	MAST	singlecell
1498	Oligodendrocytes	Sergef	0.201403971282079	4.20176337090184e-05	0.0012387924063033	singlecell	MAST	singlecell
1499	Oligodendrocytes	Serinc1	0.315200883311621	7.86723434067541e-09	6.6793750501041e-07	singlecell	MAST	singlecell
1500	Oligodendrocytes	Setd1a	0.290779339900966	4.328434041521e-10	4.93364187268367e-08	singlecell	MAST	singlecell
1501	Oligodendrocytes	Sfpq	0.207020638448328	0.00130018086913024	0.0195042408640619	singlecell	MAST	singlecell
1502	Oligodendrocytes	Sgk1	-0.445164045386733	1.23105367268316e-05	0.000435336043918927	singlecell	MAST	singlecell
1503	Oligodendrocytes	Sgpl1	0.281128301188699	6.65267142642955e-05	0.00181094329717985	singlecell	MAST	singlecell
1504	Oligodendrocytes	Sgsm3	-0.29807626149721	5.35382116228348e-07	2.68026984147886e-05	singlecell	MAST	singlecell
1505	Oligodendrocytes	Sin3b	0.208464409803301	0.000266490737951885	0.00562212007748137	singlecell	MAST	singlecell
1506	Oligodendrocytes	Slc15a2	-0.478390019004529	3.89627953861078e-07	2.07249602457939e-05	singlecell	MAST	singlecell
1507	Oligodendrocytes	Slc22a17	0.39650851517769	1.64728122315577e-09	1.64290563240676e-07	singlecell	MAST	singlecell
1508	Oligodendrocytes	Slc22a23	0.244868326787608	0.00166511666782762	0.022836982834459	singlecell	MAST	singlecell
1509	Oligodendrocytes	Slc25a19	0.284582470954997	8.11404874272574e-10	8.85332873928519e-08	singlecell	MAST	singlecell
1510	Oligodendrocytes	Slc25a4	0.369554184726209	1.59984741499054e-10	2.06299516159286e-08	singlecell	MAST	singlecell
1511	Oligodendrocytes	Slc25a46	-0.231937475390953	0.00434649120838998	0.0464732309230524	singlecell	MAST	singlecell
1512	Oligodendrocytes	Slc35b4	0.262654041019783	1.52085047159779e-09	1.56574009035624e-07	singlecell	MAST	singlecell
1513	Oligodendrocytes	Slc6a1	-0.311486667373537	0.00151795089689402	0.021675795469518	singlecell	MAST	singlecell
1514	Oligodendrocytes	Slc6a9	0.287621561995355	0.00180597206815371	0.0242174783845066	singlecell	MAST	singlecell
1515	Oligodendrocytes	Slc7a11	-0.202359883406251	0.00144283748048651	0.020789236203037	singlecell	MAST	singlecell
1516	Oligodendrocytes	Smim10l1	-0.326741529790689	3.1930311082945e-05	0.000986979058801151	singlecell	MAST	singlecell
1517	Oligodendrocytes	Smim14	-0.467205929117194	1.38045361234563e-09	1.45643560456234e-07	singlecell	MAST	singlecell
1518	Oligodendrocytes	Smim4	0.317709761617155	0.00072236307812872	0.0121979987505175	singlecell	MAST	singlecell
1519	Oligodendrocytes	Smim7	-0.333077831498073	7.48975176090435e-07	3.6217489007464e-05	singlecell	MAST	singlecell
1520	Oligodendrocytes	Smim8	-0.276150414234275	2.76112309435538e-07	1.53923569530746e-05	singlecell	MAST	singlecell
1521	Oligodendrocytes	Snap91	-0.439050278274648	8.65113267773426e-08	5.54976682230932e-06	singlecell	MAST	singlecell
1522	Oligodendrocytes	Snapc1	0.330131472760056	2.99051913725854e-09	2.76823476342079e-07	singlecell	MAST	singlecell
1523	Oligodendrocytes	Snrk	0.208970382827486	2.67277003732178e-05	0.00083628878177573	singlecell	MAST	singlecell
1524	Oligodendrocytes	Snrnp200	0.286421874635482	0.00162160349578326	0.0225185734166052	singlecell	MAST	singlecell
1525	Oligodendrocytes	Snrpa1	-0.30464041956419	8.24150555768687e-06	0.000306737784109127	singlecell	MAST	singlecell
1526	Oligodendrocytes	Snrpb	0.271022194470193	0.00369828368838607	0.0408410809393915	singlecell	MAST	singlecell
1527	Oligodendrocytes	Snrpc	0.331584423199378	8.55811900147646e-08	5.51782561479033e-06	singlecell	MAST	singlecell
1528	Oligodendrocytes	Snrpf	-0.600690206046957	7.547565214187e-16	3.44115062586826e-13	singlecell	MAST	singlecell
1529	Oligodendrocytes	Snx17	0.233600557224753	2.31331962027269e-07	1.30671850762837e-05	singlecell	MAST	singlecell
1530	Oligodendrocytes	Snx3	0.320085841488137	0.000464986667966315	0.00860292725109852	singlecell	MAST	singlecell
1531	Oligodendrocytes	Snx5	0.223011977327989	0.000347084702216301	0.00696679765486367	singlecell	MAST	singlecell
1532	Oligodendrocytes	Snx7	0.212499441285787	5.12753916064309e-05	0.00144818948948606	singlecell	MAST	singlecell
1533	Oligodendrocytes	Socs7	0.24191433381973	1.78791146921733e-05	0.00061028015550878	singlecell	MAST	singlecell
1534	Oligodendrocytes	Sorcs3	0.415827415988512	4.94900455731922e-12	9.57257457253593e-10	singlecell	MAST	singlecell
1535	Oligodendrocytes	Sorl1	0.230203155488966	1.73032438677522e-06	7.51337453114709e-05	singlecell	MAST	singlecell
1536	Oligodendrocytes	Spata2	0.274958349234593	0.000529921458954945	0.00958212088529579	singlecell	MAST	singlecell
1537	Oligodendrocytes	Spata7	0.243342577425876	9.5403662387209e-05	0.0024573278851446	singlecell	MAST	singlecell
1538	Oligodendrocytes	Spats2	-0.217013250992761	2.65241134443572e-05	0.000831957818748559	singlecell	MAST	singlecell
1539	Oligodendrocytes	Spcs2	0.253338610345104	0.00112994666464642	0.0174424415004549	singlecell	MAST	singlecell
1540	Oligodendrocytes	Sppl2b	0.292399387533707	0.000294231246845829	0.00607792248743341	singlecell	MAST	singlecell
1541	Oligodendrocytes	Sqle	0.244580803621403	7.89090777462738e-06	0.000295411520970361	singlecell	MAST	singlecell
1542	Oligodendrocytes	Srcap	-0.247454416398939	0.00240695209863764	0.0304229212784239	singlecell	MAST	singlecell
1543	Oligodendrocytes	Srek1	-0.222439230749762	0.000266988730042312	0.00562212007748137	singlecell	MAST	singlecell
1544	Oligodendrocytes	Srp68	-0.330244845379334	2.37597783506484e-05	0.000764023502328407	singlecell	MAST	singlecell
1545	Oligodendrocytes	Srp72	-0.450998486253555	3.41916271376041e-09	3.11778794313324e-07	singlecell	MAST	singlecell
1546	Oligodendrocytes	Srpr	0.562346784362676	1.14784991784862e-12	2.44224200854259e-10	singlecell	MAST	singlecell
1547	Oligodendrocytes	Srsf5	-0.277786934166232	3.27865784918996e-07	1.81191974470818e-05	singlecell	MAST	singlecell
1548	Oligodendrocytes	Srsf9	0.354182332669468	3.97184644573468e-09	3.57074589621472e-07	singlecell	MAST	singlecell
1549	Oligodendrocytes	Ssr1	0.615625571640937	4.25626059906952e-14	1.13198797516087e-11	singlecell	MAST	singlecell
1550	Oligodendrocytes	Ssr4	0.240723109680121	6.85532009312912e-05	0.00184242139597656	singlecell	MAST	singlecell
1551	Oligodendrocytes	Ssrp1	0.247565076217725	3.59298118924527e-05	0.0010890723607022	singlecell	MAST	singlecell
1552	Oligodendrocytes	Stk40	0.207269279470656	2.3133196202717e-07	1.30671850762837e-05	singlecell	MAST	singlecell
1553	Oligodendrocytes	Strn	-0.262194098716955	0.000158886863165798	0.00376317197620515	singlecell	MAST	singlecell
1554	Oligodendrocytes	Sucla2	-0.739938356898676	1.02818683375753e-19	1.09381942664572e-16	singlecell	MAST	singlecell
1555	Oligodendrocytes	Suds3	-0.524324894782452	6.21995512792587e-15	2.14605262602978e-12	singlecell	MAST	singlecell
1556	Oligodendrocytes	Sumo2	-0.509728878331057	3.33955778954392e-10	3.98437334031006e-08	singlecell	MAST	singlecell
1557	Oligodendrocytes	Supt16	0.357556848401773	0.000504522949423348	0.00920105710334065	singlecell	MAST	singlecell
1558	Oligodendrocytes	Supt6	-0.277971340444902	2.47249745861845e-05	0.000789097563918078	singlecell	MAST	singlecell
1559	Oligodendrocytes	Surf1	0.290388311347048	4.32843404152011e-10	4.93364187268367e-08	singlecell	MAST	singlecell
1560	Oligodendrocytes	Svil	0.222307979587802	0.000180101869339515	0.00417274131395327	singlecell	MAST	singlecell
1561	Oligodendrocytes	Sybu	0.891086813198118	2.39305080052851e-24	6.10993730390938e-21	singlecell	MAST	singlecell
1562	Oligodendrocytes	Synpo	0.208583890496105	0.00165490232239805	0.0227656067324714	singlecell	MAST	singlecell
1563	Oligodendrocytes	Taf5l	-0.268570650854631	1.22694803307424e-06	5.63425129144813e-05	singlecell	MAST	singlecell
1564	Oligodendrocytes	Tanc2	0.249563245688453	0.000899677897068296	0.0145016263055226	singlecell	MAST	singlecell
1565	Oligodendrocytes	Tbc1d20	-0.376620204161706	1.14455192533104e-07	7.19770929988968e-06	singlecell	MAST	singlecell
1566	Oligodendrocytes	Tbcb	-0.27498565684224	0.00252469395609471	0.0314134922451316	singlecell	MAST	singlecell
1567	Oligodendrocytes	Tbpl1	0.301415100478132	3.49906152830348e-11	5.44744139881979e-09	singlecell	MAST	singlecell
1568	Oligodendrocytes	Tcaf1	-0.587645713934302	7.58533918404722e-15	2.48293435957812e-12	singlecell	MAST	singlecell
1569	Oligodendrocytes	Tcf25	-0.312832443263458	0.000231352145387933	0.00517240190546821	singlecell	MAST	singlecell
1570	Oligodendrocytes	Tcp1	-0.456318156811372	8.15554751890946e-09	6.84958681752619e-07	singlecell	MAST	singlecell
1571	Oligodendrocytes	Tesk1	0.210390700666553	1.23420955425266e-07	7.68581422906803e-06	singlecell	MAST	singlecell
1572	Oligodendrocytes	Tex261	-0.480499781333639	2.95891686757182e-17	1.79873965387723e-14	singlecell	MAST	singlecell
1573	Oligodendrocytes	Tfrc	0.261074598197444	4.35227271403418e-05	0.00126851857231416	singlecell	MAST	singlecell
1574	Oligodendrocytes	Tgoln1	0.400648849540653	3.78212089287617e-07	2.02019059909863e-05	singlecell	MAST	singlecell
1575	Oligodendrocytes	Thap7	-0.207477863656106	3.55524461009872e-05	0.00108516303766343	singlecell	MAST	singlecell
1576	Oligodendrocytes	Thsd7a	0.327018983610287	0.000381847854537796	0.00749728102267308	singlecell	MAST	singlecell
1577	Oligodendrocytes	Thyn1	-0.22505699172984	2.90681120400847e-08	2.14499143528163e-06	singlecell	MAST	singlecell
1578	Oligodendrocytes	Timp2	0.313448534963783	7.78784137433518e-09	6.67245523387671e-07	singlecell	MAST	singlecell
1579	Oligodendrocytes	Tm9sf2	0.223008827156751	0.000268152162293034	0.00562351764641759	singlecell	MAST	singlecell
1580	Oligodendrocytes	Tmem183a	-0.270634005414409	1.34371213301802e-06	6.08291811705959e-05	singlecell	MAST	singlecell
1581	Oligodendrocytes	Tmem199	-0.227194876252585	0.00200717373138475	0.0262717083762538	singlecell	MAST	singlecell
1582	Oligodendrocytes	Tmem205	0.257788988540299	0.00149230303893395	0.0213813025757921	singlecell	MAST	singlecell
1583	Oligodendrocytes	Tmem222	0.263168963262618	2.30864367113437e-10	2.8338601063181e-08	singlecell	MAST	singlecell
1584	Oligodendrocytes	Tmem246	0.265504627398132	0.000109342175825826	0.00276408359721287	singlecell	MAST	singlecell
1585	Oligodendrocytes	Tmem251	-0.340006427019874	1.72185861068457e-11	2.93083293653322e-09	singlecell	MAST	singlecell
1586	Oligodendrocytes	Tmem263	0.201072982873309	0.000320944307923886	0.00653456943374216	singlecell	MAST	singlecell
1587	Oligodendrocytes	Tmem30a	0.612048500317129	2.17442221113939e-15	8.95441095077595e-13	singlecell	MAST	singlecell
1588	Oligodendrocytes	Tmem50b	0.281666740707273	6.94231675738206e-07	3.38265708873051e-05	singlecell	MAST	singlecell
1589	Oligodendrocytes	Tmem63a	-0.263897322146015	0.000584759311181635	0.0103825276307994	singlecell	MAST	singlecell
1590	Oligodendrocytes	Tmsb4x	0.7993107536449	1.12404095004169e-18	9.56633784548815e-16	singlecell	MAST	singlecell
1591	Oligodendrocytes	Tnfaip6	-0.264966622609922	0.000152089924707265	0.00360980788616333	singlecell	MAST	singlecell
1592	Oligodendrocytes	Tnks2	0.287108460381849	0.00312635497144131	0.0360533401674976	singlecell	MAST	singlecell
1593	Oligodendrocytes	Triap1	-0.313423991406729	2.3108505335566e-09	2.23487256904421e-07	singlecell	MAST	singlecell
1594	Oligodendrocytes	Trit1	-0.273508422642035	0.00140209424798169	0.0205737185859014	singlecell	MAST	singlecell
1595	Oligodendrocytes	Trmt1	-0.326788163389066	8.53411437330654e-05	0.00224169761501299	singlecell	MAST	singlecell
1596	Oligodendrocytes	Trmt12	-0.232457476833964	6.63813203044599e-08	4.36816461343735e-06	singlecell	MAST	singlecell
1597	Oligodendrocytes	Trnau1ap	-0.214916348846542	0.00146916669467344	0.0211209257029292	singlecell	MAST	singlecell
1598	Oligodendrocytes	Trp53bp1	0.453460342899958	7.1457689868678e-12	1.32207082443992e-09	singlecell	MAST	singlecell
1599	Oligodendrocytes	Trp53rkb	-0.227381956818252	2.55911025932116e-05	0.000810446095289319	singlecell	MAST	singlecell
1600	Oligodendrocytes	Trrap	-0.499742705528451	7.31228103112479e-11	1.00374816820795e-08	singlecell	MAST	singlecell
1601	Oligodendrocytes	Tsen15	-0.244334119465623	5.50615344281793e-06	0.000211721550756065	singlecell	MAST	singlecell
1602	Oligodendrocytes	Tshz1	0.306998481223182	0.00017524844397242	0.00409747552335515	singlecell	MAST	singlecell
1603	Oligodendrocytes	Ttyh1	0.293102348876718	0.0015718060027836	0.022245759901924	singlecell	MAST	singlecell
1604	Oligodendrocytes	Tuba1a	0.284724308084781	6.50083157650838e-08	4.36787452135295e-06	singlecell	MAST	singlecell
1605	Oligodendrocytes	Tubd1	-0.262794577607037	0.000428356475756081	0.00821080896321641	singlecell	MAST	singlecell
1606	Oligodendrocytes	Tvp23b	0.265352895872747	1.50341253076702e-07	8.96188171307823e-06	singlecell	MAST	singlecell
1607	Oligodendrocytes	Txlna	-0.313294393171563	0.00286712900012109	0.0343360697794566	singlecell	MAST	singlecell
1608	Oligodendrocytes	Txndc15	0.371280323072866	5.4698279083222e-06	0.000210960190566892	singlecell	MAST	singlecell
1609	Oligodendrocytes	Txnl4a	0.275839652824291	8.11404874272574e-10	8.85332873928519e-08	singlecell	MAST	singlecell
1610	Oligodendrocytes	Uap1	0.277102631754317	1.60937482887444e-06	7.03605447445584e-05	singlecell	MAST	singlecell
1611	Oligodendrocytes	Ubb	0.476757918734727	6.89895830732991e-07	3.37441002878826e-05	singlecell	MAST	singlecell
1612	Oligodendrocytes	Ubc	0.428081384524671	5.14438100246061e-06	0.000203322501168459	singlecell	MAST	singlecell
1613	Oligodendrocytes	Ube2a	-0.270545444538386	6.11507626048561e-05	0.00169338532627677	singlecell	MAST	singlecell
1614	Oligodendrocytes	Ubr5	-0.351712188477133	1.57285681359857e-07	9.2530369043315e-06	singlecell	MAST	singlecell
1615	Oligodendrocytes	Ubr7	-0.207407482617885	0.00445071328611697	0.0471908686134296	singlecell	MAST	singlecell
1616	Oligodendrocytes	Ubxn2a	0.224539441313952	0.00403907548101357	0.0438086980379092	singlecell	MAST	singlecell
1617	Oligodendrocytes	Uhmk1	-0.337090529900704	3.3321302076512e-11	5.30044837102466e-09	singlecell	MAST	singlecell
1618	Oligodendrocytes	Unc13b	-0.222514879675892	2.39402548150212e-05	0.000767892695900906	singlecell	MAST	singlecell
1619	Oligodendrocytes	Unc50	0.595224037664733	1.84478971488598e-16	9.42023420009378e-14	singlecell	MAST	singlecell
1620	Oligodendrocytes	Usp14	-0.369434980045902	2.09156306166501e-06	8.87072891867627e-05	singlecell	MAST	singlecell
1621	Oligodendrocytes	Usp19	0.488577555579567	1.11396572407097e-11	1.9751231157625e-09	singlecell	MAST	singlecell
1622	Oligodendrocytes	Usp9x	-0.250249725794237	4.80116724726999e-05	0.00138242201926229	singlecell	MAST	singlecell
1623	Oligodendrocytes	Uty	-0.325796763849457	0.00369552175229307	0.0408410809393915	singlecell	MAST	singlecell
1624	Oligodendrocytes	Vapa	0.286116156700777	2.5804149478308e-05	0.000812877951457056	singlecell	MAST	singlecell
1625	Oligodendrocytes	Vcp	-0.23712178995976	8.07084379060893e-06	0.000301264303599163	singlecell	MAST	singlecell
1626	Oligodendrocytes	Vopp1	0.280328032017438	6.87907004197154e-07	3.37441002878826e-05	singlecell	MAST	singlecell
1627	Oligodendrocytes	Vps26b	0.218177973059769	3.12452599676315e-05	0.000970503622254947	singlecell	MAST	singlecell
1628	Oligodendrocytes	Vps35	0.623102621409217	3.7544127190136e-14	1.01976239938144e-11	singlecell	MAST	singlecell
1629	Oligodendrocytes	Wars	0.312549674258251	3.77928036213565e-08	2.68034961683465e-06	singlecell	MAST	singlecell
1630	Oligodendrocytes	Wasf3	-0.204071822632855	0.00295624068658497	0.0353034318100503	singlecell	MAST	singlecell
1631	Oligodendrocytes	Wbp4	0.273046079780174	0.000758438451094715	0.0127565550285575	singlecell	MAST	singlecell
1632	Oligodendrocytes	Xab2	0.381192420745642	2.81856597260758e-12	5.71139892163626e-10	singlecell	MAST	singlecell
1633	Oligodendrocytes	Xpr1	0.353955346040817	0.000237702296327219	0.00523450199472203	singlecell	MAST	singlecell
1634	Oligodendrocytes	Xrcc6	0.551977287050816	1.79483976734006e-13	4.24313416108579e-11	singlecell	MAST	singlecell
1635	Oligodendrocytes	Yif1b	0.220568923108287	3.51438914862771e-08	2.50640736711704e-06	singlecell	MAST	singlecell
1636	Oligodendrocytes	Ylpm1	-0.21346407173835	0.000349870036105609	0.00698973533790955	singlecell	MAST	singlecell
1637	Oligodendrocytes	Yrdc	-0.202646583103024	0.00084458069176686	0.0139378439916258	singlecell	MAST	singlecell
1638	Oligodendrocytes	Zbtb16	-0.63899114780165	3.77730824613499e-11	5.75685918334776e-09	singlecell	MAST	singlecell
1639	Oligodendrocytes	Zbtb18	-0.24413362804482	0.000922724671172855	0.0148169850970977	singlecell	MAST	singlecell
1640	Oligodendrocytes	Zbtb7a	-0.462977480473345	5.79572634671375e-11	8.31328567889301e-09	singlecell	MAST	singlecell
1641	Oligodendrocytes	Zc3h6	-0.562551036559663	4.66544276726779e-14	1.21549066054981e-11	singlecell	MAST	singlecell
1642	Oligodendrocytes	Zcchc14	0.240952125394255	1.39242768675125e-06	6.28097957386337e-05	singlecell	MAST	singlecell
1643	Oligodendrocytes	Zcchc17	0.567432030116274	3.59470382642331e-10	4.24907306001111e-08	singlecell	MAST	singlecell
1644	Oligodendrocytes	Zfand5	-0.202693544842633	2.1774104569222e-06	9.17386861157386e-05	singlecell	MAST	singlecell
1645	Oligodendrocytes	Zfp30	-0.201829022792495	0.000410393492810186	0.0079259959594778	singlecell	MAST	singlecell
1646	Oligodendrocytes	Zfp422	0.212472657029992	3.65042750611384e-05	0.00110168693955199	singlecell	MAST	singlecell
