p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.13722249714097e-91	0.835897634699023	0.572	0.215	2.27444499428195e-88	Polydendrocyte	Susd5
7.53891357731822e-91	0.906129186593544	0.774	0.586	1.50778271546364e-87	Polydendrocyte	Peli2
8.77683651094577e-91	0.745704411414932	0.778	0.551	1.75536730218915e-87	Polydendrocyte	Khdrbs3
9.37898069978658e-91	0.49655592241003	0.698	0.491	1.87579613995732e-87	Polydendrocyte	Ptpn13
4.66746999829319e-89	0.60991064118487	0.856	0.624	9.33493999658639e-86	Polydendrocyte	Rnf43
1.0325825627714e-88	0.493019578329623	0.928	0.69	2.0651651255428e-85	Polydendrocyte	Zbtb16
1.0743058414006e-88	1.15339939229122	0.611	0.34	2.1486116828012e-85	Polydendrocyte	Mmp15
1.11508081933453e-88	0.369132826611633	0.65	0.44	2.23016163866905e-85	Polydendrocyte	Cachd1
4.89058304599587e-88	0.747975553357138	0.643	0.396	9.78116609199175e-85	Polydendrocyte	Pde3a
1.36810060677696e-87	0.939270116655954	0.811	0.635	2.73620121355392e-84	Polydendrocyte	Pcdh17
6.80117367587943e-86	0.527007430532154	0.879	0.672	1.36023473517589e-82	Polydendrocyte	Enah
9.44372175249856e-86	0.762252170439317	0.817	0.564	1.88874435049971e-82	Polydendrocyte	Vat1l
1.1216270768803e-85	0.496082719465745	0.659	0.441	2.2432541537606e-82	Polydendrocyte	Rnf144b
1.2420578502845e-85	0.612890825160944	0.709	0.495	2.48411570056901e-82	Polydendrocyte	Zfp618
8.11195778593179e-85	0.30240324915457	0.62	0.295	1.62239155718636e-81	Polydendrocyte	Siah3
2.69846271653672e-84	0.863550096121246	0.714	0.5	5.39692543307345e-81	Polydendrocyte	Pip5k1b
7.69893960967117e-84	0.770658999958361	0.83	0.613	1.53978792193423e-80	Polydendrocyte	Zfp608
2.85281233591773e-83	0.67006818596157	0.772	0.529	5.70562467183546e-80	Polydendrocyte	Dner
2.17983548258138e-82	0.340445244367554	0.757	0.543	4.35967096516276e-79	Polydendrocyte	Plpp3
6.33776337422015e-82	0.822124579257788	0.883	0.724	1.26755267484403e-78	Polydendrocyte	Prkd1
3.48034405829476e-81	0.369194177914475	0.91	0.723	6.96068811658953e-78	Polydendrocyte	Cpe
8.81652863422139e-81	0.545498229949334	0.754	0.549	1.76330572684428e-77	Polydendrocyte	Itpkb
3.1939215632677e-78	0.858660079615092	0.684	0.454	6.38784312653539e-75	Polydendrocyte	Cdh20
5.14249413355751e-78	0.587620800619898	0.598	0.408	1.0284988267115e-74	Polydendrocyte	LOC682419
6.08508890765324e-77	0.571183871149789	0.757	0.55	1.21701778153065e-73	Polydendrocyte	Ttc28
5.37462094652279e-76	0.70047680419724	0.563	0.193	1.07492418930456e-72	Polydendrocyte	Nxph1
7.75810500754579e-76	0.79813359519109	0.734	0.525	1.55162100150916e-72	Polydendrocyte	Nnat
1.41254325638756e-75	0.73289487483059	0.731	0.548	2.82508651277512e-72	Polydendrocyte	Antxr1
2.94433107912598e-75	0.567028108935927	0.551	0.254	5.88866215825196e-72	Polydendrocyte	Gpnmb
1.1439918137499e-74	0.703346062588392	0.725	0.548	2.28798362749981e-71	Polydendrocyte	Cald1
6.87171709595388e-74	0.718504423648129	0.792	0.586	1.37434341919078e-70	Polydendrocyte	Phyhipl
1.09488068730576e-73	0.907918674998693	0.602	0.365	2.18976137461152e-70	Polydendrocyte	Cav1
5.95155333468357e-72	0.684953114185053	0.935	0.773	1.19031066693671e-68	Polydendrocyte	Xkr4
3.20806800748304e-70	0.451029528859651	0.829	0.6	6.41613601496609e-67	Polydendrocyte	Serinc5
5.26462834952319e-70	0.326781052731783	0.637	0.382	1.05292566990464e-66	Polydendrocyte	Ccnd2
1.20584343066987e-69	0.793947983272008	0.857	0.682	2.41168686133974e-66	Polydendrocyte	Csmd1
1.99989952069334e-69	0.544963650098878	0.651	0.423	3.99979904138669e-66	Polydendrocyte	Plxnb3
2.43492076781446e-69	0.52656771636179	0.673	0.391	4.86984153562892e-66	Polydendrocyte	Kcnc2
9.22109910363563e-69	0.714394573106708	0.71	0.478	1.84421982072713e-65	Polydendrocyte	AABR07001068.1
4.17879545911982e-68	0.490579985644367	0.564	0.221	8.35759091823965e-65	Polydendrocyte	Rnf182
4.54328250711295e-68	0.838669383098291	0.589	0.307	9.0865650142259e-65	Polydendrocyte	Tshz3
3.14316447538328e-67	0.809388647414433	0.594	0.431	6.28632895076657e-64	Polydendrocyte	Cdh3
1.19036647846636e-66	0.666027759789924	0.829	0.658	2.38073295693272e-63	Polydendrocyte	Ntm
2.91708623304731e-66	0.937690083087184	0.578	0.277	5.83417246609461e-63	Polydendrocyte	Pdgfd
2.0756960012087e-64	0.817772595340118	0.628	0.449	4.1513920024174e-61	Polydendrocyte	Mfge8
2.2186673654862e-64	0.710226937106899	0.63	0.467	4.4373347309724e-61	Polydendrocyte	Tcf7l1
2.77084247508104e-64	0.346607819339843	0.806	0.596	5.54168495016209e-61	Polydendrocyte	Abca8a
3.35817866894765e-64	0.79926287983771	0.749	0.6	6.71635733789531e-61	Polydendrocyte	Pknox2
4.13189593234844e-64	0.992716065960045	0.656	0.519	8.26379186469687e-61	Polydendrocyte	Susd1
1.31997108196905e-63	0.644808383575819	0.889	0.735	2.6399421639381e-60	Polydendrocyte	Nmnat2
3.68974250438761e-63	0.752700727597434	0.804	0.682	7.37948500877521e-60	Polydendrocyte	Lcorl
6.84587425883942e-63	0.720170248327957	0.794	0.637	1.36917485176788e-59	Polydendrocyte	Nkain3
2.82778569005247e-62	0.519114576880882	0.608	0.37	5.65557138010495e-59	Polydendrocyte	Rapgef3
2.95526793250922e-62	0.651014850974112	0.612	0.428	5.91053586501845e-59	Polydendrocyte	Ednrb
5.67723677750395e-62	0.610616236516138	0.775	0.595	1.13544735550079e-58	Polydendrocyte	LOC103690302
7.10106894239858e-62	0.639879991192603	0.892	0.773	1.42021378847972e-58	Polydendrocyte	Ak5
2.49096008563708e-61	0.515686658603143	0.729	0.607	4.98192017127415e-58	Polydendrocyte	Adam11
2.89831476271378e-61	0.546777753075805	0.953	0.738	5.79662952542755e-58	Polydendrocyte	Rims1
2.96014027953432e-61	0.504269107793567	0.666	0.432	5.92028055906864e-58	Polydendrocyte	Slc24a3
9.045365001759e-61	0.522973245320258	0.631	0.482	1.8090730003518e-57	Polydendrocyte	AABR07070310.1
2.55925445986576e-60	0.508424390133944	0.951	0.766	5.11850891973152e-57	Polydendrocyte	Lrrtm3
2.57166034875074e-60	0.795501750281582	0.728	0.577	5.14332069750148e-57	Polydendrocyte	Cdh18
4.20327376727723e-59	0.678222028205756	0.746	0.567	8.40654753455446e-56	Polydendrocyte	AABR07056953.1
1.02535244027707e-58	0.772029991766157	0.672	0.53	2.05070488055414e-55	Polydendrocyte	AABR07040095.1
4.52454145527465e-58	0.617609191703213	0.728	0.536	9.0490829105493e-55	Polydendrocyte	Adam12
5.30115016863709e-56	0.327788189662033	0.611	0.476	1.06023003372742e-52	Polydendrocyte	Lhfpl2
9.06670299362642e-56	0.688314843066057	0.571	0.368	1.81334059872528e-52	Polydendrocyte	Igsf21
9.61022591265688e-56	0.625274824600077	0.66	0.517	1.92204518253138e-52	Polydendrocyte	Irs1
2.01994775961939e-54	0.746349679536688	0.571	0.377	4.03989551923877e-51	Polydendrocyte	Car8
1.15428432559111e-53	0.873360994050648	0.637	0.519	2.30856865118223e-50	Polydendrocyte	Vwc2
1.23861251366452e-52	0.58640510265165	0.772	0.611	2.47722502732905e-49	Polydendrocyte	AABR07017145.1
7.09420575155912e-52	0.547415543757673	0.695	0.528	1.41884115031182e-48	Polydendrocyte	Unc13b
1.72137344147543e-49	0.477927830404965	0.754	0.644	3.44274688295085e-46	Polydendrocyte	Frmd6
3.14547404680951e-49	0.397025837961382	0.847	0.692	6.29094809361903e-46	Polydendrocyte	Camk2d
3.26703021909301e-49	0.401993831462444	0.635	0.439	6.53406043818603e-46	Polydendrocyte	Tcf7l2
3.84069223060913e-49	0.313682968317641	0.49	0.138	7.68138446121825e-46	Polydendrocyte	AABR07032338.1
8.64665956738329e-49	0.53601571198469	0.656	0.409	1.72933191347666e-45	Polydendrocyte	Rab27b
1.70078019344189e-47	0.73757378474403	0.647	0.524	3.40156038688378e-44	Polydendrocyte	Timp3
3.22030801526348e-46	0.798661471003741	0.607	0.423	6.44061603052697e-43	Polydendrocyte	Tox3
6.42882171744742e-46	0.385057375680773	0.674	0.499	1.28576434348948e-42	Polydendrocyte	Kcnt2
1.71743528888714e-45	0.450300971601888	0.562	0.324	3.43487057777427e-42	Polydendrocyte	Akap12
1.39502278540961e-43	0.564274779282968	0.726	0.572	2.79004557081923e-40	Polydendrocyte	Crim1
2.30127024594968e-43	0.620913705995893	0.711	0.591	4.60254049189935e-40	Polydendrocyte	Ptpro
9.70277942095961e-43	0.427161227318429	0.915	0.715	1.94055588419192e-39	Polydendrocyte	Lrfn5
9.04434950966699e-42	0.555471467233707	0.616	0.478	1.8088699019334e-38	Polydendrocyte	Btbd11
1.91842765848425e-41	0.719097768965529	0.583	0.431	3.8368553169685e-38	Polydendrocyte	Myo10
1.81122002081047e-40	0.431498709377852	0.813	0.7	3.62244004162094e-37	Polydendrocyte	Epha5
5.86855954329112e-40	0.414127084005107	0.743	0.612	1.17371190865822e-36	Polydendrocyte	March1
4.73181062324918e-39	0.52217017722982	0.602	0.45	9.46362124649837e-36	Polydendrocyte	Slc44a5
1.28143615098981e-38	0.393195962482031	0.513	0.321	2.56287230197962e-35	Polydendrocyte	Npas1
4.90124716929541e-38	0.639507368919861	0.59	0.422	9.80249433859081e-35	Polydendrocyte	Colgalt2
6.57310270346052e-38	0.622729702860648	0.68	0.577	1.3146205406921e-34	Polydendrocyte	Fstl1
6.25965174042337e-37	0.386927393331088	0.491	0.224	1.25193034808467e-33	Polydendrocyte	Has2
1.49823666375528e-35	0.415886343654142	0.557	0.399	2.99647332751056e-32	Polydendrocyte	Phf21b
2.26672705605634e-35	0.483112399512148	0.844	0.719	4.53345411211269e-32	Polydendrocyte	Cdh11
2.18153000433021e-34	0.315850764247878	0.589	0.443	4.36306000866042e-31	Polydendrocyte	Phka1
2.31785423598701e-34	0.739423591911916	0.602	0.503	4.63570847197402e-31	Polydendrocyte	AABR07070312.1
2.77275198112328e-34	0.30649758925403	0.674	0.552	5.54550396224657e-31	Polydendrocyte	Insyn2
5.28557223947346e-34	0.388852390929953	0.622	0.483	1.05711444789469e-30	Polydendrocyte	Prtg
1.28657453343844e-33	0.397296300642986	0.631	0.528	2.57314906687688e-30	Polydendrocyte	Dpf3
1.65827623201398e-33	0.31431416808218	0.559	0.368	3.31655246402796e-30	Polydendrocyte	Ptpru
2.76799963588873e-33	0.424326944531356	0.543	0.408	5.53599927177746e-30	Polydendrocyte	Tgfb2
3.65701760073299e-33	0.609056728344278	0.552	0.369	7.31403520146599e-30	Polydendrocyte	Ephb2
1.11855802105636e-32	0.553364586609806	0.545	0.375	2.23711604211272e-29	Polydendrocyte	Slc38a3
2.07626254927765e-32	0.574836329798962	0.595	0.481	4.1525250985553e-29	Polydendrocyte	Satb1
3.07029797804365e-32	0.5099772844798	0.659	0.531	6.1405959560873e-29	Polydendrocyte	AABR07010468.1
8.15668465875112e-32	0.390956886111547	0.541	0.418	1.63133693175022e-28	Polydendrocyte	C1ql2
8.54016730422364e-32	0.444513847153772	0.849	0.676	1.70803346084473e-28	Polydendrocyte	Rit2
3.6588213928043e-31	0.598694157235425	0.687	0.603	7.3176427856086e-28	Polydendrocyte	Dpp10
2.17001586270315e-30	0.33522322692953	0.82	0.741	4.34003172540629e-27	Polydendrocyte	Sik2
7.77115419146711e-30	0.488212956993989	0.657	0.584	1.55423083829342e-26	Polydendrocyte	Lpp
2.0105148395911e-29	0.426736325864558	0.667	0.54	4.0210296791822e-26	Polydendrocyte	Cdh6
3.53845861763028e-28	0.708912920092078	0.537	0.303	7.07691723526056e-25	Polydendrocyte	AABR07029526.1
4.91649284474636e-28	0.496148582961012	0.77	0.66	9.83298568949272e-25	Polydendrocyte	Slc8a3
7.22894057166414e-28	0.343148166776646	0.558	0.43	1.44578811433283e-24	Polydendrocyte	Cdc14a
1.24753809469341e-27	0.455570348269495	0.477	0.276	2.49507618938682e-24	Polydendrocyte	AABR07007068.1
5.05184692425965e-27	0.498559648277291	0.701	0.586	1.01036938485193e-23	Polydendrocyte	Setbp1
5.63582577685109e-27	0.506170173324747	0.677	0.57	1.12716515537022e-23	Polydendrocyte	Grk5
1.43498530925495e-26	0.448827028658228	0.693	0.596	2.86997061850991e-23	Polydendrocyte	Pmepa1
5.73971513851981e-26	0.557799273456238	0.57	0.462	1.14794302770396e-22	Polydendrocyte	Shroom4
1.2238222469945e-24	0.553087748880887	0.726	0.662	2.44764449398901e-21	Polydendrocyte	Cdc14b
2.23493521490677e-24	0.387257022835983	0.693	0.576	4.46987042981355e-21	Polydendrocyte	Kcnn2
8.06817306616914e-24	0.415980207962838	0.574	0.457	1.61363461323383e-20	Polydendrocyte	Sh3pxd2b
1.76197926074941e-23	0.364940250105901	0.58	0.472	3.52395852149883e-20	Polydendrocyte	Sema6a
1.19031214327247e-22	0.542950603352609	0.766	0.725	2.38062428654494e-19	Polydendrocyte	Peak1
2.12403547355444e-22	0.444510564311812	0.654	0.519	4.24807094710887e-19	Polydendrocyte	Pcdh7
1.01099086018125e-20	0.314023754797263	0.558	0.466	2.0219817203625e-17	Polydendrocyte	Cadps2
1.78914604451632e-18	0.388307242852331	0.617	0.438	3.57829208903264e-15	Polydendrocyte	Grik3
3.06481237786343e-18	0.501263891400933	0.588	0.5	6.12962475572687e-15	Polydendrocyte	Abcc4
1.13614125081162e-17	0.52370665220532	0.723	0.681	2.27228250162323e-14	Polydendrocyte	Scfd2
7.48717275775439e-15	0.457137483707058	0.596	0.545	1.49743455155088e-11	Polydendrocyte	Fgfr1
9.22652922745782e-15	0.426610657612137	0.662	0.605	1.84530584549156e-11	Polydendrocyte	AC096473.3
1.10237542282511e-14	0.375231315710672	0.63	0.567	2.20475084565023e-11	Polydendrocyte	Etv5
1.87332106342817e-14	0.327814174778085	0.68	0.598	3.74664212685634e-11	Polydendrocyte	Rimbp2
2.27075376609299e-14	0.328222483498257	0.508	0.379	4.54150753218598e-11	Polydendrocyte	Igdcc4
2.01538500611837e-13	0.395173720987525	0.599	0.514	4.03077001223674e-10	Polydendrocyte	Ece1
1.45903739659796e-12	0.313125698479948	0.54	0.377	2.91807479319593e-09	Polydendrocyte	Dcx
1.64120110130855e-12	0.358115642705607	0.646	0.547	3.28240220261711e-09	Polydendrocyte	AABR07024786.1
1.94074142741538e-12	0.725215854511484	0.502	0.415	3.88148285483075e-09	Polydendrocyte	Hmcn1
3.76244058796745e-12	0.501441355175376	0.489	0.383	7.52488117593490e-09	Polydendrocyte	Syt17
3.61581854859811e-09	0.309368784174681	0.662	0.617	7.23163709719621e-06	Polydendrocyte	Frmd3
5.14781149301735e-09	0.36498054968667	0.479	0.42	1.02956229860347e-05	Polydendrocyte	Nptx2
1.12160665688721e-08	0.305753938819331	0.516	0.332	2.24321331377442e-05	Polydendrocyte	Sema3a
1.52599162043123e-08	0.340975300038692	0.547	0.42	3.05198324086246e-05	Polydendrocyte	Chrna7
0.00053572561261723	0.468028653822331	0.455	0.345	1	Polydendrocyte	Kcnk10
0.00600194792735757	0.352386406446586	0.552	0.554	1	Polydendrocyte	Gpr155
0	5.6667852998916	0.997	0.576	0	Microglia	Cst3
0	5.31252598413832	0.992	0.418	0	Microglia	Arhgap15
0	4.74248198721839	0.993	0.285	0	Microglia	Ctss
0	4.73444049089621	0.992	0.306	0	Microglia	Inpp5d
0	4.68088944979033	0.999	0.511	0	Microglia	Ifngr1
0	4.6194408744404	0.996	0.716	0	Microglia	Srgap2
0	4.46591428789846	0.988	0.469	0	Microglia	Lyn
0	4.33615711324972	0.971	0.179	0	Microglia	Slco2b1
0	4.21538662215494	0.976	0.403	0	Microglia	Csf1r
0	4.13074333725022	0.993	0.699	0	Microglia	Nav3
0	4.05285589928818	0.993	0.642	0	Microglia	Tmcc3
0	4.03577495591971	0.96	0.352	0	Microglia	C1qa
0	3.95690295843756	0.939	0.393	0	Microglia	C1qb
0	3.90514933966029	0.924	0.265	0	Microglia	Ikzf1
0	3.90292540296084	0.941	0.32	0	Microglia	Anxa3
0	3.89801692653048	0.957	0.335	0	Microglia	Tmem176b
0	3.88103244710718	0.934	0.281	0	Microglia	Blnk
0	3.87109716865664	0.946	0.404	0	Microglia	Oplah
0	3.86252105664474	0.942	0.407	0	Microglia	Cfh
0	3.85302514460908	0.934	0.299	0	Microglia	Arhgap22
0	3.68896911789647	0.976	0.526	0	Microglia	Mertk
0	3.68477795557255	0.983	0.621	0	Microglia	Zfp710
0	3.61859915538699	0.92	0.397	0	Microglia	Apbb1ip
0	3.56532383872106	0.914	0.373	0	Microglia	Dock8
0	3.53562228288151	0.92	0.379	0	Microglia	C1qc
0	3.37928899679584	0.899	0.397	0	Microglia	Il6r
0	3.36853037110856	0.959	0.666	0	Microglia	Ldlrad4
0	3.34660559043942	0.885	0.374	0	Microglia	Bin2
0	3.33839464032253	0.988	0.661	0	Microglia	Mef2c
0	3.28743621548604	0.9	0.352	0	Microglia	Ltc4s
0	3.22788792628996	0.903	0.482	0	Microglia	Arhgap24
0	3.18512171948487	0.877	0.233	0	Microglia	Trpc6
0	3.17991080583757	0.891	0.222	0	Microglia	Fli1
0	3.16252310565737	0.903	0.427	0	Microglia	Hk2
0	3.13144273125134	0.855	0.228	0	Microglia	Slc2a5
0	3.11547607909994	0.884	0.182	0	Microglia	Tmem176a
0	3.03614175921943	0.859	0.154	0	Microglia	Ptprc
0	3.01155615881736	0.889	0.087	0	Microglia	Cd37
0	2.93760005608188	0.914	0.426	0	Microglia	AABR07028615.1
0	2.87170377844771	0.809	0.036	0	Microglia	Ccr5
0	2.8699314682941	0.84	0.225	0	Microglia	Ly86
0	2.86828050351854	0.864	0.352	0	Microglia	Runx1
0	2.8404657795539	0.851	0.19	0	Microglia	AABR07053771.1
0	2.78471224990052	0.844	0.088	0	Microglia	Cx3cr1
0	2.77170978169828	0.967	0.592	0	Microglia	Apoe
0	2.72082087217007	0.805	0.21	0	Microglia	Tmem119
0	2.64727127998666	0.824	0.213	0	Microglia	Slc10a6
0	2.59753429435953	0.856	0.339	0	Microglia	Vsir
0	2.57708888594072	0.988	0.815	0	Microglia	Oxr1
0	2.50846356715268	0.828	0.186	0	Microglia	P2ry6
0	2.50666595425559	0.797	0.113	0	Microglia	Gna15
0	2.50117821340253	0.815	0.272	0	Microglia	Abi3
0	2.46048062419182	0.82	0.211	0	Microglia	Havcr2
0	2.30900991267843	0.769	0.225	0	Microglia	Trem2
0	2.28187916678949	0.78	0.034	0	Microglia	Lcp2
0	2.25124055392763	0.781	0.156	0	Microglia	Tlr7
0	2.22683905951099	0.795	0.163	0	Microglia	Fam169b
0	2.13228168033109	0.788	0.114	0	Microglia	Cyth4
0	1.8000646173012	0.633	0.071	0	Microglia	Siglec5
0	1.50922833907932	0.715	0.074	0	Microglia	Spi1
0	1.3277830870962	0.585	0.001	0	Microglia	Tal1
0	0.361350507675482	0.578	0.004	0	Microglia	Cass4
5.10673765972554e-308	1.91634432809673	0.783	0.267	1.02134753194511e-304	Microglia	AABR07029272.1
9.01614125285043e-304	2.84125443207879	0.892	0.465	1.80322825057009e-300	Microglia	Disc1
1.26066447862936e-301	2.7879675329105	0.921	0.563	2.52132895725871e-298	Microglia	P2rx7
2.02725945403849e-301	2.90468608241512	0.887	0.453	4.05451890807697e-298	Microglia	Pla2g4a
1.799026003701e-300	2.71575104106307	0.852	0.312	3.59805200740199e-297	Microglia	Sparc
1.85620336872577e-300	2.50521467350311	0.78	0.224	3.71240673745154e-297	Microglia	Dapp1
3.33464989902479e-296	2.8349768633154	0.887	0.509	6.66929979804959e-293	Microglia	Rgs10
1.05766865377165e-288	2.97640958601764	0.907	0.589	2.11533730754331e-285	Microglia	Fam102b
6.51802510555139e-287	3.07233206156563	0.878	0.494	1.30360502111028e-283	Microglia	Tgfbr1
1.79008743183651e-280	2.69559305033843	0.887	0.459	3.58017486367301e-277	Microglia	Kcnk13
2.85973254973964e-278	2.81721574924386	0.827	0.353	5.71946509947927e-275	Microglia	Cped1
2.03382164550072e-272	2.62107592436541	0.887	0.528	4.06764329100144e-269	Microglia	Lgmn
7.05778171383885e-271	2.33822152143087	0.804	0.328	1.41155634276777e-267	Microglia	Myo1f
6.1714117862338e-270	2.78633045744875	0.824	0.371	1.23428235724676e-266	Microglia	Fyb1
8.60961330092389e-267	2.14371461326369	0.772	0.235	1.72192266018478e-263	Microglia	Pik3r6
3.67578151852751e-264	1.94487745179913	0.716	0.162	7.35156303705502e-261	Microglia	Epsti1
6.7181418764189e-263	2.29420262314251	0.916	0.601	1.34362837528378e-259	Microglia	Etv6
2.69411388555635e-261	2.693974076987	0.859	0.521	5.3882277711127e-258	Microglia	Skap2
5.34921591070558e-258	2.66818046034973	0.833	0.422	1.06984318214112e-254	Microglia	Rnaset2
8.00202839437767e-257	2.62227971035065	0.889	0.588	1.60040567887553e-253	Microglia	Zfhx3
7.24574548171461e-256	2.0764953146222	0.751	0.278	1.44914909634292e-252	Microglia	Laptm5
2.14234528980246e-254	1.55783990320027	0.651	0.122	4.28469057960491e-251	Microglia	Pik3cg
5.95928425979551e-250	2.44990115218659	0.784	0.311	1.1918568519591e-246	Microglia	Nckap1l
7.31327459483975e-250	2.59666617669214	0.9	0.586	1.46265491896795e-246	Microglia	Hdac9
5.64371431639096e-249	2.29055194644612	0.786	0.317	1.12874286327819e-245	Microglia	Fgd2
1.03036224873936e-244	2.42814513537165	0.898	0.608	2.06072449747872e-241	Microglia	Man1c1
7.31870985488848e-242	2.70165256124337	0.844	0.463	1.4637419709777e-238	Microglia	Entpd1
1.89847356108425e-241	2.14079607051297	0.783	0.344	3.79694712216849e-238	Microglia	Lcp1
3.48746427315192e-236	1.94813296145292	0.769	0.283	6.97492854630384e-233	Microglia	Pik3r5
3.47919831077694e-232	2.20937883132815	0.748	0.244	6.95839662155388e-229	Microglia	Lrrk1
2.03218063557536e-227	2.45020025128406	0.853	0.484	4.06436127115071e-224	Microglia	Lrp4
7.19498804543681e-225	2.11885534457729	0.763	0.317	1.43899760908736e-221	Microglia	RT1-CE10
7.11213431557212e-223	2.56181376152619	0.797	0.424	1.42242686311442e-219	Microglia	Tbxas1
1.58671075494174e-222	1.1818673188804	0.689	0.183	3.17342150988348e-219	Microglia	Tnfaip8
1.03838047748337e-220	1.91911153211753	0.931	0.663	2.07676095496675e-217	Microglia	Ankrd44
1.93453724890295e-220	2.15699667657112	0.9	0.639	3.8690744978059e-217	Microglia	Lpcat2
8.14053920615051e-219	1.87167246639159	0.936	0.689	1.6281078412301e-215	Microglia	Camk2d
4.67331489757427e-216	2.48327252242783	0.791	0.47	9.34662979514855e-213	Microglia	Ptafr
8.48770216291335e-216	1.47107197339821	0.975	0.867	1.69754043258267e-212	Microglia	Elmo1
2.6363944557397e-215	2.3151713938284	0.877	0.606	5.27278891147939e-212	Microglia	March1
9.89905288057734e-214	2.21764436593058	0.79	0.395	1.97981057611547e-210	Microglia	Dse
2.03739057099145e-213	2.36461855418599	0.855	0.525	4.07478114198291e-210	Microglia	Ankrd55
1.96596385759853e-212	2.2229534720484	0.769	0.33	3.93192771519707e-209	Microglia	Il18
2.14611865982396e-209	1.74081071944956	0.946	0.781	4.29223731964791e-206	Microglia	Camk1d
3.96003770107192e-209	2.01893795532221	0.772	0.365	7.92007540214384e-206	Microglia	Zfp36l1
8.06274032377639e-208	2.43014417515579	0.768	0.314	1.61254806475528e-204	Microglia	Hck
1.22952730922308e-206	0.406398404848034	0.549	0.049	2.45905461844616e-203	Microglia	Cd74
1.70856814239875e-205	1.94199970197121	0.763	0.339	3.41713628479751e-202	Microglia	Pros1
4.29249532202313e-205	1.85179500815253	0.928	0.643	8.58499064404626e-202	Microglia	Maml2
1.70852502172184e-203	2.47151865779123	0.806	0.459	3.41705004344368e-200	Microglia	Sall1
2.60123780204783e-201	2.2826306070554	0.777	0.402	5.20247560409566e-198	Microglia	Pltp
1.87562687312225e-199	1.83506193296314	0.663	0.113	3.7512537462445e-196	Microglia	Pld4
7.07831575490966e-199	2.35188782636552	0.823	0.566	1.41566315098193e-195	Microglia	Itga6
3.48752586221736e-198	1.75599001024659	0.817	0.442	6.97505172443471e-195	Microglia	Itga9
4.76995667097967e-195	2.15378517569134	0.852	0.591	9.53991334195934e-192	Microglia	Cables1
1.14463771895707e-193	2.2635226897509	0.812	0.535	2.28927543791415e-190	Microglia	Alpk1
1.19646229292513e-187	1.72813062012979	0.889	0.563	2.39292458585026e-184	Microglia	Slc1a3
1.46013426075369e-184	1.64659835577479	0.714	0.311	2.92026852150738e-181	Microglia	Cmtm7
4.33772223265871e-183	1.88669395653444	0.77	0.381	8.67544446531743e-180	Microglia	Pik3cd
1.06653846338285e-179	0.383118147589389	0.584	0.085	2.1330769267657e-176	Microglia	Tes
6.00174361558352e-179	1.98528700420347	0.722	0.291	1.2003487231167e-175	Microglia	Ets1
9.64302898415987e-179	1.54184904045595	0.707	0.361	1.92860579683197e-175	Microglia	Bnc2
2.29505892311155e-177	1.4114238472805	0.596	0.092	4.59011784622309e-174	Microglia	Rubcnl
3.52743861646449e-175	2.16401433754624	0.804	0.504	7.05487723292899e-172	Microglia	Gpr63
8.63165190941872e-175	1.8522801707612	0.722	0.319	1.72633038188374e-171	Microglia	Arhgap25
3.66857791640691e-174	1.86471109440052	0.714	0.337	7.33715583281382e-171	Microglia	Klhl6
2.92248711754163e-171	1.82082708750345	0.888	0.656	5.84497423508326e-168	Microglia	Pid1
1.70902075265191e-170	1.3335180440207	0.672	0.236	3.41804150530381e-167	Microglia	Ctsc
1.81227844595936e-170	1.72717971836435	0.862	0.664	3.62455689191871e-167	Microglia	Epb41l2
1.42206948144098e-167	1.60858014861694	0.675	0.194	2.84413896288197e-164	Microglia	Rcsd1
7.82459936977176e-166	2.21120778149076	0.795	0.439	1.56491987395435e-162	Microglia	AABR07035437.1
3.99675435157609e-165	1.97380712522565	0.748	0.381	7.99350870315218e-162	Microglia	Tgfbr2
4.34587745960901e-163	1.48795218298464	0.704	0.405	8.69175491921802e-160	Microglia	AABR07035470.1
1.27417109985428e-154	1.49152540077729	0.721	0.449	2.54834219970856e-151	Microglia	Rassf3
1.03934639235841e-151	2.01120303473137	0.686	0.27	2.07869278471683e-148	Microglia	Col4a3
2.49473143771453e-149	1.63728794772443	0.696	0.376	4.98946287542907e-146	Microglia	Alox5
2.66905035004683e-147	2.09340797514824	0.696	0.356	5.33810070009367e-144	Microglia	Ptgs1
4.17315250242545e-143	1.82930217659837	0.693	0.387	8.3463050048509e-140	Microglia	Plcg2
7.00353890356136e-143	1.22568470753352	0.746	0.45	1.40070778071227e-139	Microglia	Aff1
3.38209659340281e-142	2.09778718804679	0.719	0.42	6.76419318680562e-139	Microglia	Sh3bp2
2.45649598489154e-141	1.75299295435357	0.862	0.672	4.91299196978308e-138	Microglia	Ppm1e
3.31780279554351e-141	1.29593497889202	0.665	0.337	6.63560559108702e-138	Microglia	Col4a4
7.80921776471855e-139	1.52104990723536	0.649	0.232	1.56184355294371e-135	Microglia	Tgfb1
8.71921700945737e-139	1.98539129300215	0.716	0.458	1.74384340189147e-135	Microglia	Grxcr1
5.78933352633505e-135	1.66515474182688	0.848	0.658	1.15786670526701e-131	Microglia	Klhl32
7.10913335191364e-135	1.85943161488554	0.757	0.456	1.42182667038273e-131	Microglia	Sipa1l2
3.86374392410736e-134	1.41833704907018	0.663	0.335	7.72748784821472e-131	Microglia	Adap2
